addr,totalAmount
0x43c1f7b4d5449b5a3f2514c338c3813a2d26A5b0,28000000000000000000
0x0beF1a1ecFC2eAb205Eff1411A36D74262DbB884,28000000000000000000
0x04E6ee1E141336bceAe62f1d4c5E4Cd92307aE91,28000000000000000000
0x7d607f8553e5c7f96f3aab83dd6f592dcaa3f10d,28000000000000000000
0x7836A25C276d5E7E485885Ea66A947f5d3313D1A,28000000000000000000
0x09A82578811fE1511007290ED97237E25F212211,28000000000000000000
0xf70F7be6B0fAb93Cf075Dcb266c6Da917DEE10C1,28000000000000000000
0xc8eAD323Dc6027D14f96C460726Ba0C5E5d67D2d,28000000000000000000
0xa0Db885ce939Fe578478eef0FD0693BdEe449906,28000000000000000000
0x7180cc76E4451b8f46C6e1724fEF8722c3ddcc88,28000000000000000000
0x1b5c6D578fe22E7bBeFD2E2F6ceA162CD2a1526e,28000000000000000000
0x04D490b21b495C68FFe173637f056F651aC17A0f,28000000000000000000
0xd7E20944f9d47FD7F36c0EBf0bA0F06e1E3cbC3e,28000000000000000000
0x9804A8D14B2D265a1B56880D216414B8191E0a30,28000000000000000000
0xd5A13408518e473f08DBB99A87dadD764d048b47,28000000000000000000
0x521747e868aFcB045abdea1e9F29832666B94c7a,28000000000000000000
0x74937A24d700F1CAC645Fa599407027d202333fA,28000000000000000000
0xEa44163f5c2562af701Ee4BbC1d75844afb4Cc80,28000000000000000000
0x5e935f2fD038D73A20Ad092b8Aa62658e3851C82,28000000000000000000
0x82ac5545Ed8614217BE7226e570Ef75B345D2575,28000000000000000000
0x63004406bc315cc0c0b44ed1c0a7c2abf3e41714,28000000000000000000
0xE7686322b4e0dE3d9e02Fcb87A4CF672d197b665,28000000000000000000
0xDF1929E7C5afA2Ba2f9d542862CAB13c6a1d48b9,29000000000000000000
0x455F0e66ADca5815c7D2022D2CB152C24Cac5303,29000000000000000000
0x591f642F84E405d43EAF9ca0Ddf75A038d07942E,29000000000000000000
0xa8cc50e9f3291cCDFb7aB24C06b3c49D9DAC39bA,29000000000000000000
0x04498E6aaC74922B0fE06F4A29e771756bbc4555,29000000000000000000
0x3582dAd8b3CBABDA5e7544a4755a8e8eeA765cf2,29000000000000000000
0xF41F20EcCF5a08F76A5A6a1aad099367cF15E589,29000000000000000000
0x6f3ff8883e279efA974996738683eE3365a32E89,29000000000000000000
0xD9A18d5FedC1DF33bCfc7ba6207be06FC87F52Fc,29000000000000000000
0x25ECF54515067461e426bd7E8A1c3B73b19617d6,29000000000000000000
0x7D4CAc4212555240A48437B8D19862d7dbC9ef6E,29000000000000000000
0x3608755173355451BEC80215A9b0b1166C04dF54,29000000000000000000
0x6278427Ddc93E2D567506bF63E4F2834dc1303C4,29000000000000000000
0x01b8aF92971C8aA4b1cAb89c722Adb9a8255e679,29000000000000000000
0xCCe8348542431C6a83D0dd2DC3e6c63302A21b55,29000000000000000000
0x162E61e8B1B53Fb66911C79704A25f402Cce7086,29000000000000000000
0xcE2A36C7534d2C6d12D908594d6d72A455e32900,29000000000000000000
0xb34f0CaC127798C9f599AEF57fD5502bc0b6d35d,29000000000000000000
0xdC1D79C81592bC6F2817485Ae73B10A15cFB697e,29000000000000000000
0x4A9A65b9D3702D132c8C70027f49b2d73EA50b00,29000000000000000000
0xCfE127349e83aE3b81bBEd183134018dB2A614A3,29000000000000000000
0xa26F4fbEf7D7d06b4561734e66aF6A5Af5F5A2C9,29000000000000000000
0xF440Cd452EC6E50aa5829812A1082E67c44aF406,29000000000000000000
0x550b5861C3939D70612AC98C3AB849D1CDb13EC2,29000000000000000000
0xE35d4041E6ba2C92fc953b927a207994b6265fF6,29000000000000000000
0x7D9705e870903E672859d2557cffE0fabd90C5E9,29000000000000000000
0xdda582C589c6585177f30b034Ba520b06553147b,30000000000000000000
0x4e27a26ead4ff73e3c1c7eaadd0cd0789476e233,30000000000000000000
0x01cf065b0f57acfa5fafd1f909d0f28a2127506e,30000000000000000000
0x91D7dc248C291dB34a274A8EF95B5DE3CF1ce577,30000000000000000000
0x5B1059c7DdCCE148223f1A623E6141Ee6058fE46,30000000000000000000
0x50D41fEe16049E99a2375d6028ADC03Df371566F,30000000000000000000
0xC7511986ED899212106015609A01f70E2d66d847,30000000000000000000
0xb115A8Aa7F8e3FAdeb714F938b0E71dae5261F75,30000000000000000000
0xCD61535458B09866224422171C509194912a7608,30000000000000000000
0x16335Af623262d2eD08C9C56652DDF5B0b56e9c6,30000000000000000000
0xd70a4F9DA627250a74BfE8fe19D086b1c6D456af,30000000000000000000
0x0E38a8E3e15A244DD582EE20410f31bDCDdfD3f7,30000000000000000000
0x32450692C5702Df394640619624c4376Da292a72,30000000000000000000
0xa541b87CafFF683aac140a0B3dDc12E6E0a80e4F,30000000000000000000
0xd8E65078E7015C673cAf6B44a40bbA319D9D88f2,31000000000000000000
0xB8fc20C62e81Cfcb4DC037f89cf68f2662B447B1,31000000000000000000
0x5F0D380DD9291F934b56ad1609564fC3C880cDf7,31000000000000000000
0x9f9027107c5a2801aaba6d3af7e954b28d4769fa,31000000000000000000
0xC920482d21C76E874f83B61483166388c87f8923,31000000000000000000
0xeCFf8a030fA4d72656DE835bab57d9F005AC1cf7,31000000000000000000
0xa440548985AC31111f22AEFd71ce13d2Aa125EA8,31000000000000000000
0xcF449A6f10f59de80f72E5ceD17b02220B3f13f8,31000000000000000000
0x552492580B47217048458018949D8EedB41B0159,31000000000000000000
0x6a23465B5EaEB6C0414311a359D797B18ed23a6d,31000000000000000000
0x0da0e1f8774d32a1616d47298a2e724f17209f20,31000000000000000000
0x8986aE84e893019e69963C7AC9f18FdDBff0b09F,31000000000000000000
0x5F25FCB37F2c8218C645aa04F429952145DA57E8,31000000000000000000
0x958aab8e5ec1c78b40982368c0774942208ea02c,31000000000000000000
0x2c8e601084f7975a90cd508489f79808ab50a53c,31000000000000000000
0x1131DbA5aE09467B457aB78517a9DD8C76D2B054,31000000000000000000
0x7842614643Dd564b363ABCA1cbF604dfb4a4c65C,31000000000000000000
0x2e551a3ccf03524084f1913555a33ced19b8984a,31000000000000000000
0xC56cEB0d5257364931A16A56B61958390c12d2eB,32000000000000000000
0xfC1FaF38647A5880D9bf128D0894C9E441C396eA,32000000000000000000
0x354B780fA04A6deEB24153916Ca1dd858f2E2a58,32000000000000000000
0x0915Faf7067E7BB9f9d8fa2eeaE43Fc5b419fE5a,32000000000000000000
0x6c35a1bc15F0508c434Dc118Aa5a6f1f3Fe57418,32000000000000000000
0xB8212F20EC7EE9A818065e38152BDB4697DDb0FC,32000000000000000000
0x1885f3BDa09b912Cb81a35d5d2cF0162bA6c862b,32000000000000000000
0x1513e90Fa84537229348fd3162c0FE4B80743BE7,32000000000000000000
0x8A9641077bAa7b504A4Ba55E10d6c07a13a075A3,32000000000000000000
0x24cF70E58f102c53E83ae7Ab4f8f38828D711a76,32000000000000000000
0x1b9f80971ea1c0561f3f105cd641ea8a1532ce9a,32000000000000000000
0x9AEB3459aDa385292D83b203BB5BFe5F25D8f53b,32000000000000000000
0x0f4b6dC7634dCaeb1A3818F394d6d8F1fEF3A9A0,32000000000000000000
0xC762e154256fE228D07447307676dE6Adecc0DD0,32000000000000000000
0x9DC4af60d801a8efe935Aa7592667f95040CfD5F,32000000000000000000
0x7D5F8A3bFaFDf4d64215251E232445237Ab179e7,32000000000000000000
0xaE00b0b597f94F9f87eda6ef29a6ed007971f3bf,33000000000000000000
0x3e5bd5AbDfC867E8b316B24FB31C2482d3518178,33000000000000000000
0xA49b85e3f233064Aed2b287eef1Aea754Adb3054,33000000000000000000
0xE94E970DBC57e86AdF8b42eE18cC87Bce67Bb497,33000000000000000000
0x93D68533f692Cfe97c90Fc89aD7d80791dA605D3,33000000000000000000
0x9bE72483B259642cE352661610c695f3c2A3effF,33000000000000000000
0x53bd3F49996e9C7ADDAa22DD7bBa8B2e1b84C063,33000000000000000000
0xaA7bc99898E6ddD6fAE02F27C3901FEfB1651F80,33000000000000000000
0x369748c606026815a948C648a63fCA8eb3cE0439,33000000000000000000
0x30301dA858a37682f27774EAc8efaD7B64df715C,33000000000000000000
0x045916b5550C50054fEC4EB0F118FDeE4E35cFF5,33000000000000000000
0xc0c2CFB003B55bc869004EFb0D70a81cbB475Bad,33000000000000000000
0x4D4A3951C2CAc8B7C05ae8BB7aE49c3F681363b0,33000000000000000000
0x3cF9b27Fb14E83bf6b837C9981C961D377bB5d56,33000000000000000000
0xD51f2a85C1c282BaAE0F3de9B4a88eE26B629Abb,33000000000000000000
0xdfd55198C627521a47cA41E01BABA1551f54C00B,33000000000000000000
0x295DbF503efcb0BeE6BcB23CcA32B75968BA3f6B,33000000000000000000
0x1277255B8e274C8a753EeA277aA62115bAeD21Eb,33000000000000000000
0x0f7A0A90a3ff43114CDfC19624327b0e413F1Ac5,33000000000000000000
0x695Ed07B08d1fD862D604dCf8E04f69B56Ba079e,33000000000000000000
0x6080e863914E66e427998c6f4cdd72F990E648F0,34000000000000000000
0x0C721ef16C5B203b225d2Ed78f3C4398c0c10a85,34000000000000000000
0x3974be33af2a2F8d542e8eD64244152C66BB272B,34000000000000000000
0x781aBCAfE5EF9e6B12062683991510e06AA81555,34000000000000000000
0x1CDd5FdA27eCf0535a7D7E295cFff7576D0382B2,34000000000000000000
0x9D15dB740cDec3012e0AFc0995159a480d11EaFa,34000000000000000000
0x622Ee1Df0Af098A89549922Cd46068a5129214e0,34000000000000000000
0xEcd595e691CaB0876BFDCbD7ef98099aEa5F8053,34000000000000000000
0x0ab4d9399dC2aa902A9b96d8AA6eFF38F504e613,34000000000000000000
0xbA6aEB76e2A8a35f34af63794590281da7AbB743,34000000000000000000
0x0D3b5374918008Ed0202FA2a8A78E13EA6a11c92,34000000000000000000
0x05f850eDAc67c719DFAE7D500b8C2B6030F09328,34000000000000000000
0x22fd4A6169e53a4df21a786a0183becfCc7A8CBD,34000000000000000000
0xEC46179A8A94bE8aC3E8bA05BED755B5cAaAa4E5,34000000000000000000
0x9099B18571D6d085026237b1Cf0a3cCFe68ECD1C,34000000000000000000
0x44cBEc1F683284b8418304779641C3533e4b854D,34000000000000000000
0xede6076b74b484f6715a8eda769e7fa14da36543,34000000000000000000
0xbeFcF2deD039608bB17e353Af870fF993b5fCA0a,34000000000000000000
0xfde23D6712A73b05Eb51e778D9111665A2C234C2,34000000000000000000
0x6232cAb08F61bb0facB5FB246Ad4b0C28ee8a612,34000000000000000000
0x6506b771A724E6D2A86bf395C89f881493B38cE3,34000000000000000000
0x3f706F7B2E62b5D58Ae62EC2EA67669cadD430c5,34000000000000000000
0x67AE24291c26D4F5a6DBdd0B035d101d6974A34A,34000000000000000000
0xa57E291346d24d8fde057F71C499Cda3eb587Bd1,34000000000000000000
0x68d509b3c3ad8a7b5420eb58b19f181c9e36d10f,34000000000000000000
0x3948447E8FCdBf3A11BDbC5cE497443f4a251eab,34000000000000000000
0xd299bc978e0873710427bf957da788ff6c270932,35000000000000000000
0x70cd23611e4c2a63885b6be743d915b2038e3a41,35000000000000000000
0xa0ED8B16B1dd50cb953F7c39dAE4387C76bA655a,35000000000000000000
0x885f39Bf6298Cb2393e81d5882853db896130A18,35000000000000000000
0xE7D8E99bAafFA71FFACB12cc66d0dc247A5941d5,35000000000000000000
0x686c81d97Fa22f898AC2E2151A898B2f90d36FcA,35000000000000000000
0xF57C849007F24a53b1833067b0425A8ffdD79C4A,35000000000000000000
0x7427f499b1F18Ace43BA6DFaeeEFf5cF0496141e,35000000000000000000
0x2621D6Fb8E0ce7CD6Ed08ff8d2cfcdD073EA3C1f,35000000000000000000
0xD18d28245F61dbe96975E93Fd75566a6572E7248,35000000000000000000
0xDE7F5fbc08aAA3Cf231B423BAFcbbFa9bCfF6572,35000000000000000000
0x7648E8cCf8cC9C2a16e05548391f4Ac261eA42EE,35000000000000000000
0xe9dd25552354EFBE787198CA1945F84c528cCC2C,35000000000000000000
0xa9c3d5feb5a402a99e5021070c2b1918c2f852b8,35000000000000000000
0x75625A8CD777eC8f7d138a4c6fA5aF663620EDEe,35000000000000000000
0x3783c11b27875fe2Ce1D91aa67DAD2291Dad8061,35000000000000000000
0x8c725997cde3246fa11a53493DB52656197Dfe9d,36000000000000000000
0x8A48Dd4Cc2E734b639682b3346F7b59e7A1B2086,36000000000000000000
0xB0FfBAE86fE03e95790273a2990b8C04d62b6A66,36000000000000000000
0x33aF61DC04d693D53eb25B0835DB0B6A8ec7421e,36000000000000000000
0xaE872dae505b704790523ffc5BD8A2D9DeCB2B72,36000000000000000000
0xA0200738aED5EF8cC54B476e4f2D31dCDD71298d,36000000000000000000
0xbBf3e1bd237a8d8cB81eBFeEE2d0d38b938861B4,36000000000000000000
0x1e9d26B72f835d9C6e06C0f6220813e147AE2834,36000000000000000000
0x29DacF95EA73147c0307370F0bdB3E8AA576dAD4,36000000000000000000
0x469dcA69F28865E7A9b1AEc12D93C1303f78f6C5,36000000000000000000
0x75912C460c173572f943df27145812CfC965Dd9b,36000000000000000000
0xd26ac15e87e36cfDc02D11bF8385fB6B3a99BF82,36000000000000000000
0x5011131C408218D6DBD6F97a2F1912c328A4fd88,36000000000000000000
0x85189bf09803D8b5430E09A7147e51B3502447Cf,37000000000000000000
0xC3d96266C1bc01ceFdE3fB4cc45dE17eA216977C,37000000000000000000
0xFe2a82794c24bb4cA022118cf202bc726Ad97308,37000000000000000000
0xccbd4Ba9517a72c711c65BbBd16DFa774e7D12D7,37000000000000000000
0x3F269850Aff0ADD3E41959E206A117cb831dcBEC,37000000000000000000
0xD25F05a75c597E9E0A03A264f1eC01775FB89803,37000000000000000000
0x043356A37eb8F5eF9E471961E4A71bA4cE73A9ee,37000000000000000000
0xd82A6d5AAae3A45769B7F9d0588F74418c945C27,37000000000000000000
0x4Ac175deD8B4D380854b2A5F66BA4B27eefFd684,37000000000000000000
0xC694a4C977Dd16aB3266aC11612b834459922117,37000000000000000000
0xaAbAe9dfa41482CF27B06e0a4CfA6247990AA2c0,37000000000000000000
0xac7ba1f11cf92bf39fe25ba4cc85916ceb51542e,37000000000000000000
0xde92fca0484b1F8ED4CD35B90BEDd0A46bD3dEB8,37000000000000000000
0x83698D753532e45422708BF5CC07D0ceB7b8062A,37000000000000000000
0x2E98b0F9995C7e0a111eB6839F13bc20105E7497,37000000000000000000
0x61dee9C80510F334DC9dC19aA32a393Bcf049C3b,37000000000000000000
0x598E928922aaB604f2C170406e5CD8C8C780F96a,38000000000000000000
0x9948Da2cc5182CdF39b0Cc174eCD199DAD8d5311,38000000000000000000
0x829CE0050E13f64990b3b7d76786eab7aa4F1E43,38000000000000000000
0x02Db1760194dEEc7cbf9b75C5C4ed83793d51c94,38000000000000000000
0x2339fE02C57117DA2437dE0fE8c60EA8f459bFdc,38000000000000000000
0x6Ea27EEa0caeBddEEF9b98b252bff643F79B84f1,38000000000000000000
0x09b207a1cf2cd48cee8f463e29e47988f1e7e01d,38000000000000000000
0x580E7F0DeF4473356CeeeFD76445143fdA32d6e6,38000000000000000000
0x0fc205E221F1961169Ed875eb3d9BF09E5C901cF,38000000000000000000
0x7A92b5A7f0E119a0F491A896111ff84b01F9D3E3,38000000000000000000
0x5c8F7c6826C99482EEd35dba4FdA8c5bB9967dE0,38000000000000000000
0x47Ef3AecdB0d64AeDe89aF2961c171aab6dBCb81,38000000000000000000
0xD1AC7b082a09215Dc8B4208Ad80e0afa534357D8,38000000000000000000
0x5c54A44AC83DdBe265809dDadCE85589fB2D93B7,38000000000000000000
0x82Dd5d08A7498AbaaB5e78388cDd963387eb5bff,38000000000000000000
0xC8291AFf9d410509FAef80f1e1F7884f7e41BAf7,38000000000000000000
0xD71eB0B3466290EC5a0bBD3E76Ae5B693743b4BC,38000000000000000000
0xF5d7295946B6d6CF57c099bE7dD91EB700637677,38000000000000000000
0xC2F24d1E2b1742Ec529276ac21cEBe614B5718D3,38000000000000000000
0xe973bdc16aa2ef187928d8cdb8b5d7f4b4e8a28b,38000000000000000000
0xEd3e7988E7B508c77A134b3940E947783abF2716,38000000000000000000
0x7e478F0F4e69915C4A1cba826Cb82F875cFae2DE,38000000000000000000
0x65321B9249729b78D012867Bee22c5e60182d0d7,38000000000000000000
0x9330ab109595D0296decf275dbE227C812787e9b,39000000000000000000
0xA1A3b210354f307334edDB5c77d9b382779AbF14,39000000000000000000
0x4a2958C4f64E5EA1f9734204E5DCf1b933031748,39000000000000000000
0x86A435699d17d73f7DFeE044eEaA1e2fc5D8D9B2,39000000000000000000
0x577fd87f562c6e1609fb66c11023fdee9249eb66,39000000000000000000
0xfca4fa69CF0B22A4d93Cb790C317C2D51D903a86,39000000000000000000
0xeBb18e73C218419633FEd3B15ae254A44E18981C,39000000000000000000
0x3F3ce2747aC229569e386f21291ed9C72F820e1B,39000000000000000000
0xD56cB5F700f378152F2C116cC7710947609771f0,39000000000000000000
0x77489a82F2567fC97c9BCBC0CC9D11537801e2eE,39000000000000000000
0xDf43755f608AeCC2Cb30b5b03Eb0ed998DDa4C10,39000000000000000000
0x4beFBb564cA358aF943daa32fB38DB77A86C4Ecf,39000000000000000000
0x38A71c14b0D988ba2a9750FAc97311c3c1B70df9,39000000000000000000
0x4b8f85d903033592BbD21080b22bFE895b18bA28,39000000000000000000
0x6AC649d6e4427f4E62BE0d71D1E19b2798b99145,39000000000000000000
0x28666d933227A49Df5226C76FF4f0692F440c8B1,39000000000000000000
0x7ec804f099F1EBabE6053adBEed568D672227D2D,39000000000000000000
0x346c2B097733A118DbD66ddBb31524E33f56DAE0,39000000000000000000
0x0CCA3609A224c37Bd498C40ab2De97ed6139f8D6,40000000000000000000
0xf5D3b8c1B6330E21952cb6A45AC68E9141d5a926,40000000000000000000
0x30D6dE6257D4F89f2AEc0Fe51FE9f089c4b71bc5,40000000000000000000
0x1213557246D91249cdb0FFf985D7A7943a301337,40000000000000000000
0xc68ACBdFCcf7ad2b9Ce93B9BE6c874209F7BE9Ed,40000000000000000000
0x3b76d86Ae16C655CEF38b219cd260a881E883756,40000000000000000000
0x15499BA6D9B09ADa1bb14b93D64145420AE4881a,40000000000000000000
0xafACd182e5B52aa4f7423bb5bFfD7118668b8240,40000000000000000000
0x55237271306082242C06757545e4191e3F0B7958,40000000000000000000
0xc6701b7ba9f85D47efaC34c73f069315E9FBc9Ba,40000000000000000000
0x7CD082763b4F40b504C9953EC30F977418931608,40000000000000000000
0xd541fe881de2aaa3641b2da8d78230a45662b858,40000000000000000000
0x180e06F179FEEa8c377b64Ac7126625AdDD88d19,40000000000000000000
0x7d66e4dfb625fb3db5fac784e04e58f7391ab445,40000000000000000000
0x4409d546a2EA4Dd01e0FF4aeb91Cd3681670Fa46,41000000000000000000
0x88F0AE1A29dc82791D3CB7a609545F2969CAfc76,41000000000000000000
0xcc134b62e97C18bE218908f9D284e0926cd58703,41000000000000000000
0xF4e8c39867Aa925f14959B82eca9176E21a8E43c,41000000000000000000
0x41d9558eff2e605e73691c87819a4947a6a3dae5,41000000000000000000
0x07eB84FDE2b6564F47191Fba6D3B90748d8F8670,41000000000000000000
0xaCCA7750Ac04d5A42422FE41410FB20987d1C077,41000000000000000000
0x54DF66EdB9D98B56403bca03A6EeE9191D398dcD,41000000000000000000
0xa1787085aD01feF501D21A020e657fcb8fE8968a,41000000000000000000
0x309198b2001451D63Dd69F99EC8De14D8a221387,41000000000000000000
0x4Ec4D936545DEE4Bb60DE921e78bCb2b58DE5304,41000000000000000000
0xA1Ae30396c8Ebb7a35C710aCB31DAfc09a9b205e,41000000000000000000
0xe0626bbD9E206620C636f7f4Daa0D50AC0F00204,41000000000000000000
0xC6E2CEb685c8C8E03Da4553F2451b959351Bbe97,41000000000000000000
0x3162c15d32d49cAbcDeb926c2D7e3F47C4ff7D3b,41000000000000000000
0x7674915Ee9fefEb1F6b12c038e3F6E7f8e176e6F,42000000000000000000
0xb21Aac87Df1ca36E8017c894dC87e0313f5b16E2,42000000000000000000
0xC39b5f0388263233707162E920FA5c35b22dA4D7,42000000000000000000
0x396cfdc9cca235dc6de4d12d08785ad90efafebc,42000000000000000000
0xAB44191bdD0cb6D071b243dF609B267557c32Cfe,42000000000000000000
0x947fA1c710114585e11b370890d177527aA23B68,42000000000000000000
0x6F1c66e34E461DE1252B24637cA8CEFf5B9EB58f,42000000000000000000
0xb49F6106810A0d1D6497cb03C0e03B304CDb7036,42000000000000000000
0xa9F57f10312d80dB8A42EE8e740d386Fb15eDf36,42000000000000000000
0x7d0AADcee7365FC0dD22575736F8B9F73014aeBf,42000000000000000000
0xE066cEac82c802B06211C1fb962449F98d176bfA,42000000000000000000
0x3dfCF1524048F99B24ba5e40C9eF0F58E0Ec5B6C,42000000000000000000
0x541291139b59570D1CD5D0E64df217b3F6efd7c8,42000000000000000000
0x51eb07bc1c2f99301e54588d0387bb56ba0f1d88,43000000000000000000
0x26d78D0dB14d2C8fa9611d826b4F72Ba4CE9eEaA,43000000000000000000
0xee903a9433D6C0c991216537f4D6a348C88AF0dc,43000000000000000000
0xf2e9d47Fff9Fa70783835b2517b5905b6A341B23,43000000000000000000
0x8f24AdE4c9e51B854A53d0665D7d46bB458E756b,43000000000000000000
0xE236341CdcCd40970daCB6DFfb04Db11149a5C9A,43000000000000000000
0x33978B71E9bafaC660e2631bb85622a178541108,43000000000000000000
0x168377E4822aB883451B1620Cd1D5F90aa4b1782,43000000000000000000
0xBcC5C55d11200AcaE48CeFd45bdA1C1aa1fDcEf6,43000000000000000000
0xE2C338D20FA845619eE8DD98f8c577C03E292edD,43000000000000000000
0xf7F70BBd2E0d9A58864Bf1B0Af15a5964c98cd54,43000000000000000000
0xEc7B2D291130805DEFD16Bb8a05e5a0a60A49D1d,43000000000000000000
0xa44bdB85A16e37fca2f1948F12098302E1C3833F,44000000000000000000
0xef2E7BCAC3f3a1860bdfe51eF75E2484f1DCD806,44000000000000000000
0x1Cf2Ec3eEBaE68536B14665a2ca4FC7353097A03,44000000000000000000
0x68189cF9E5A0DCd9Eb733B4E075b195B0DDFA3d5,44000000000000000000
0x79dc01646AAB3da363Bf9b42B9d4cDB710693a62,44000000000000000000
0x01ffbAFDF3B91a2AE13a87d0A5E078B8d9d0e1E4,44000000000000000000
0x7eae2aaB61558F654cCA67a5022aF61a1fB82230,44000000000000000000
0xfC6a5f1eEc2A00BF33902B58642B3482F48D64e7,44000000000000000000
0x0Ef5c45f5275C7791059C5bcE24f5a8c4Feaf23d,44000000000000000000
0x361DAe29e95bc8f550db9ee3ADb6AfA143a3b4bB,44000000000000000000
0x46cd1d835757a9816ac3b03fd73dadd53b4df0d7,44000000000000000000
0x99427933445D64232bFB331b98aB85f665BD85e2,45000000000000000000
0xc711d6CAdd0E203A0FC8D82b21950cFA7616Bf0f,45000000000000000000
0xEFBc1186B61d48a899d6E27F4693B95Cfc6875bC,45000000000000000000
0x59E070872765c29E46E3EF2F2d2088Cd354889ec,45000000000000000000
0xea8100704eCF72BF43Afee579A73696531AfBf38,45000000000000000000
0xACe74a984E435dEa451048B4e6553Cf885dDA1ca,45000000000000000000
0x1db2424D55fA2CB984B09B47B3D4F01b3AEcc2c7,45000000000000000000
0x799C500b03BE868E36CEB944a61894f896454a0E,45000000000000000000
0x44f98Ae78005d7933a9842C94f4BcC2CafE25c15,45000000000000000000
0x62A93e47F093DeEe9bdc3d915E7528fD8b94C31c,45000000000000000000
0x7b4a2D390633fA2365E105c3649bd48c97341391,45000000000000000000
0x2e178b2d1C8B46f6d06a6015d8656D492902b99e,45000000000000000000
0x23c93d1f6e20c1d60fb148610f72c6063bbdb960,45000000000000000000
0x4c2C0b005360AB0aCBF6f40A0AaFAc0A11A58540,45000000000000000000
0xCD292Fa97261567fD97684F7274F29A6559E2943,45000000000000000000
0x2003099D0Da6E4aF3498F1Ce9B02B51c12e69D90,45000000000000000000
0xd0A4c4B3248C46429ff782189Ab067905C3D969E,45000000000000000000
0xe44faD5DD16867858FE1ff156963F105E2a852A4,45000000000000000000
0x067c3a944114099f627C30a7156C551E6ABA3053,46000000000000000000
0xd7B4Ae45Fb28CbdD5aEb184773E719cF8a2A051F,46000000000000000000
0x033cf407494c3A7F801eDeA111E1B31869130bF0,46000000000000000000
0x93c675f29a4179078EF754e3605eE9064F989EFf,46000000000000000000
0x1aE07ED7DeEB4a761B74FCcdd892247C9A12925a,46000000000000000000
0x843e8a63b337A79d65AF2713B3F2C33C589759a6,46000000000000000000
0xC99FD2D542f1815F1EcbC8f7A68A7A82d2b51fF8,46000000000000000000
0x35A66A300FA8d1C4f9eEF6b4C231138F84135Df5,46000000000000000000
0x3069A202d11F077F2Cb1660cCAc6a45cdFE46F9f,46000000000000000000
0xc3f3bB90077CA50A1027D0eD1F8d54E6C274a48F,47000000000000000000
0x41337e089A069592Ae3CCded490EDA19541c3154,47000000000000000000
0x7a95Ae02bC7Bf68865599C73997d654755f9a8D2,47000000000000000000
0xF2160D67AAA41B13bdD5824db83a8CcaBe061a49,47000000000000000000
0x63F52366F81c1F460F2071608B67c8Cf04dBF7B0,47000000000000000000
0x1b3109a03b594d707b4327d2d42c6bebeb4c10d9,47000000000000000000
0xf0cd1B4F84B40b1BFD8E2a2519e48e5aB126B318,47000000000000000000
0x097f383f979d918AAA855EF86bb80e7305d2d80b,47000000000000000000
0x1cE39482A6aae2C4EbFc221284807E729C62625D,47000000000000000000
0xf7C48094082dB04aD6E5EEE84A434A4cFde38443,47000000000000000000
0xB4B3ca58e6CC698d150233374B636A2C445f399F,47000000000000000000
0xa0D0dCE3a517A382c47AD79897a85108fBeA8957,47000000000000000000
0x268E327d970A96a3b013f8a253aF903D29D28B9a,47000000000000000000
0xa55b3F428Da0EDf438cd736f0B12DcbabA669b18,48000000000000000000
0x747A13f5E30a818051702f12E3463fb91870a8Ab,48000000000000000000
0x7ddB16fECE9D4BdCBEAD022575afA1533F56379D,48000000000000000000
0x73cF99Bd3E45E73443F7E2Bb2D3441bcfD083fc1,48000000000000000000
0x92DE1C06fFE4a67B27Bf33aE8fFd720B4221bFfe,48000000000000000000
0x308960a583E050d706435b231Dc6f9A152620ba8,48000000000000000000
0x0050f80fdb9a7c3a82317b5765ce458366cD25eF,48000000000000000000
0x80F7E094A01594C2Ef306e6eAA0643e4529b89bE,48000000000000000000
0x14a5d5b8043b2951bd8d9e6e90f06832e385258b,48000000000000000000
0x2eFF9060f5C87549D6279e228bb9F575959518DA,48000000000000000000
